year,title,url,time_place,track,description,speakers,speaker_details,files,photos
2023,Leveling the Playing Field: Understanding Term Sheets & What is Being Negotiated,https://tcsw2023.sched.com/event/1Q8Fo/leveling-the-playing-field-understanding-term-sheets-what-is-being-negotiated,,,,avatar for Shannon Shroyer; avatar for Shannon Shroyer; avatar for Shannon Shroyer; avatar for Shannon Shroyer; avatar for Shannon Shroyer,"[{""name"": ""avatar for Shannon Shroyer"", ""role"": """", ""company"": """", ""avatar_url"": ""//avatars.sched.co/4/fb/18935898/avatar.jpg?976""}, {""name"": ""avatar for Shannon Shroyer"", ""role"": """", ""company"": """", ""avatar_url"": ""//avatars.sched.co/4/fb/18935898/avatar.jpg?976""}, {""name"": ""avatar for Shannon Shroyer"", ""role"": """", ""company"": ""JPMorgan"", ""avatar_url"": ""//avatars.sched.co/4/fb/18935898/avatar.jpg?976""}, {""name"": ""avatar for Shannon Shroyer"", ""role"": """", ""company"": ""Koley Jessen"", ""avatar_url"": ""//avatars.sched.co/4/fb/18935898/avatar.jpg?976""}, {""name"": ""avatar for Shannon Shroyer"", ""role"": """", ""company"": ""Techstars"", ""avatar_url"": ""//avatars.sched.co/4/fb/18935898/avatar.jpg?976""}]",,
2023,Using AI to Bridge the Knowledge Gap: Fewer Tradespersons + Highly Complex Products,https://tcsw2023.sched.com/event/1RHlW/using-ai-to-bridge-the-knowledge-gap-fewer-tradespersons-+-highly-complex-products,,,,avatar for Michael Petersen,"[{""name"": ""avatar for Michael Petersen"", ""role"": """", ""company"": ""Raise a HoodCEO & Founder of Raise a Hood.Synthesizing engineering prowess, tactical operations skills, and marketing experience to develop new products and solutions to tackle big problems. Enjoys building outstanding specialized teams that are committed to a shared vision. Energized by disrupting the status quo for better...Read More →"", ""avatar_url"": ""//avatars.sched.co/b/bd/19172423/avatar.jpg?85a""}]",,
2023,Experts on Tap - Leveraging Fractional Leaders in Startups,https://tcsw2023.sched.com/event/1RI7d/experts-on-tap-leveraging-fractional-leaders-in-startups,,,,avatar for Mark Payne; avatar for Alex Bangs; avatar for Victoria Schanen,"[{""name"": ""avatar for Mark Payne"", ""role"": """", ""company"": ""Payne Advisory Services, LLCFractional CFO/COO focused in emerging growth companies with revenues between $0 and $20 million.  Very comfortable with start-ups and working with entrepreneurs."", ""avatar_url"": ""//avatars.sched.co/f/e2/7612292/avatar.jpg?78c""}, {""name"": ""avatar for Alex Bangs"", ""role"": """", ""company"": ""Allevo AdvisorsAlex is an experienced technology and startup leader with a focus on mission-driven organizations, especially in healthcare and life sciences. He was the CTO/CIO for three startups in Silicon Valley with two successful exits (Entelos - Co-Founder & CTO; Crescendo Bioscience - CIO...Read More →"", ""avatar_url"": ""//avatars.sched.co/b/51/18348819/avatar.jpg?c6e""}, {""name"": ""avatar for Victoria Schanen"", ""role"": """", ""company"": ""ghrow.ioVictoria partners with Founders and CEOs to grow and invest in their company's most important asset - their people. Her passion is building HR and Recruiting functions from scratch for SaaS startups with under 50 employees and no HR on staff. She founded Ghrow.io to support and add...Read More →"", ""avatar_url"": ""//avatars.sched.co/b/68/19030158/avatar.jpg?32e""}]",,
2023,"Data, Health, and Community",https://tcsw2023.sched.com/event/1RHyc/data-health-and-community,,,,avatar for Ali Shirvani-Mahdavi,"[{""name"": ""avatar for Ali Shirvani-Mahdavi"", ""role"": """", ""company"": """", ""avatar_url"": ""//avatars.sched.co/9/83/19172649/avatar.jpg?5be""}]",,
2023,Fireside Chat: Building a Winning Funding Structure for Founders,https://tcsw2023.sched.com/event/1SH4z/fireside-chat-building-a-winning-funding-structure-for-founders,,,,avatar for Cihan Behlivan; avatar for Cihan Behlivan; avatar for Cihan Behlivan; avatar for Cihan Behlivan; avatar for Cihan Behlivan,"[{""name"": ""avatar for Cihan Behlivan"", ""role"": """", ""company"": ""BETA MN"", ""avatar_url"": ""//avatars.sched.co/a/64/19239704/avatar.jpg?1d7""}, {""name"": ""avatar for Cihan Behlivan"", ""role"": """", ""company"": ""Bison X"", ""avatar_url"": ""//avatars.sched.co/a/64/19239704/avatar.jpg?1d7""}, {""name"": ""avatar for Cihan Behlivan"", ""role"": """", ""company"": ""Camber Road"", ""avatar_url"": ""//avatars.sched.co/a/64/19239704/avatar.jpg?1d7""}, {""name"": ""avatar for Cihan Behlivan"", ""role"": """", ""company"": ""Mairs & Power Venture Capital"", ""avatar_url"": ""//avatars.sched.co/a/64/19239704/avatar.jpg?1d7""}, {""name"": ""avatar for Cihan Behlivan"", ""role"": """", ""company"": ""Silicon Valley Bank"", ""avatar_url"": ""//avatars.sched.co/a/64/19239704/avatar.jpg?1d7""}]",,
2023,Risk Management & Liability for Small Businesses,https://tcsw2023.sched.com/event/1RI8A/risk-management-liability-for-small-businesses,,,,SSShane SolingerFaegre Drinker,"[{""name"": ""SSShane SolingerFaegre Drinker"", ""role"": """", ""company"": """", ""avatar_url"": ""//cdn.sched.co/common/img/icon-google-maps.png""}]",,
2023,"VC Market Trends: What it Takes to Raise a Seed, Series A, and Beyond in 2023",https://tcsw2023.sched.com/event/1RI1m/vc-market-trends-what-it-takes-to-raise-a-seed-series-a-and-beyond-in-2023,,,,avatar for Andrew Felbinger,"[{""name"": ""avatar for Andrew Felbinger"", ""role"": """", ""company"": ""Urban Innovation FundAndrew is an Associate at the Urban Innovation Fund, a venture capital firm that invests in the future of cities. The fund provides seed capital and regulatory support to entrepreneurs solving our toughest urban challenges – helping them grow into tomorrow’s most valued companies...Read More →"", ""avatar_url"": ""//avatars.sched.co/8/d1/6098779/avatar.jpg?566""}]",,
2023,The Shared Success Agreement: A new funding category that is democratizing entrepreneurship AND investing,https://tcsw2023.sched.com/event/1RHnV/the-shared-success-agreement-a-new-funding-category-that-is-democratizing-entrepreneurship-and-investing,,,,avatar for Zack Steven,"[{""name"": ""avatar for Zack Steven"", ""role"": """", ""company"": ""Cloudburst SBCCreator of the Shared Success Agreement | CEO @ Cloudburst SBC | Partner@Monkey Island VenturesCurious Optimist | Dad | Entrepreneur. Fan of good design, big ideas & strong communities."", ""avatar_url"": ""//avatars.sched.co/e/3e/6013144/avatar.jpg?648""}]",,
2023,VC Day Founders and Funders Happy Hour,https://tcsw2023.sched.com/event/1RU1c/vc-day-founders-and-funders-happy-hour,,,,avatar for Jeffrey Robbins; avatar for Jeffrey Robbins; avatar for Shannon Shroyer; avatar for Sara Russick; avatar for Sara Russick,"[{""name"": ""avatar for Jeffrey Robbins"", ""role"": """", ""company"": ""Jeff has represented entrepreneurs who start and grow technology-based enterprises and angel and venture investors who target those companies. Clients seek his assistance in strategic business plan development; entity selection and formation; private and public...Read More →"", ""avatar_url"": ""//avatars.sched.co/9/22/9167212/avatar.jpg?f09""}, {""name"": ""avatar for Jeffrey Robbins"", ""role"": """", ""company"": ""JPMorgan"", ""avatar_url"": ""//avatars.sched.co/9/22/9167212/avatar.jpg?f09""}, {""name"": ""avatar for Shannon Shroyer"", ""role"": """", ""company"": """", ""avatar_url"": ""//avatars.sched.co/4/fb/18935898/avatar.jpg?976""}, {""name"": ""avatar for Sara Russick"", ""role"": """", ""company"": ""Gopher Angels"", ""avatar_url"": ""//avatars.sched.co/f/19/19029876/avatar.jpg?795""}, {""name"": ""avatar for Sara Russick"", ""role"": """", ""company"": """", ""avatar_url"": ""//avatars.sched.co/f/19/19029876/avatar.jpg?795""}]",,
2023,Leadership Lessons: Feeling Our Way Beyond Allyship,https://tcsw2023.sched.com/event/1RHon/leadership-lessons-feeling-our-way-beyond-allyship,,,,DJDawn JohnsonDawn L Johnson LLC; avatar for Renita Faye,"[{""name"": ""DJDawn JohnsonDawn L Johnson LLC"", ""role"": """", ""company"": """", ""avatar_url"": ""//cdn.sched.co/common/img/icon-google-maps.png""}, {""name"": ""avatar for Renita Faye"", ""role"": """", ""company"": ""Addwomxn"", ""avatar_url"": ""//avatars.sched.co/c/ed/19185917/avatar.jpg?1d5""}]",,
2023,Crafting Success: The Startup's Journey from Concept to Customer,https://tcsw2023.sched.com/event/1S1x9/crafting-success-the-startups-journey-from-concept-to-customer,,,,"avatar for Andrew DeLeeuw; avatar for Pearce McCarty, MD, MBA","[{""name"": ""avatar for Andrew DeLeeuw"", ""role"": """", ""company"": ""DOCSI"", ""avatar_url"": ""//avatars.sched.co/1/ef/19268228/avatar.jpg?bc1""}, {""name"": ""avatar for Pearce McCarty, MD, MBA"", ""role"": """", ""company"": ""MD, MBACo-Founder | Chief Medical Officer, DOCSITalk to Pearce about healthcare, medical device and healthcare IT topics, as well as early stage investment in the healthcare space.Pearce is an experienced orthopedic surgeon, entrepreneur and health care leader passionate about making health care more efficient, affordable and higher quality for patients. He holds multiple medical device patents and founded a healthcare IT company in 2021, DOCSI, devoted to...Read More →"", ""avatar_url"": ""//avatars.sched.co/1/59/19268267/avatar.jpg?b94""}]",,
2023,Product Folk: A Community for Product Managers,https://tcsw2023.sched.com/event/1RICS/product-folk-a-community-for-product-managers,,,,MSMatt SchraanLivefront; JMJennifer MorganLivefront,"[{""name"": ""MSMatt SchraanLivefront"", ""role"": """", ""company"": """", ""avatar_url"": ""//cdn.sched.co/common/img/icon-google-maps.png""}, {""name"": ""JMJennifer MorganLivefront"", ""role"": """", ""company"": """", ""avatar_url"": ""//cdn.sched.co/common/img/icon-google-maps.png""}]",,
2023,Minnedemo39,https://tcsw2023.sched.com/event/1Rcap/minnedemo39,,,,avatar for Sarah Olson,"[{""name"": ""avatar for Sarah Olson"", ""role"": """", ""company"": ""Minnestar"", ""avatar_url"": ""//avatars.sched.co/0/a3/19196981/avatar.jpg?86a""}]",,
2023,Exploring the Application of Computer Vision in Elite Sports – The Value Proposition and Integration Challenges,https://tcsw2023.sched.com/event/1Q8hu/exploring-the-application-of-computer-vision-in-elite-sports-the-value-proposition-and-integration-challenges,,,,PPPrashanth PollishettyCEO; VKVarun KodathalaAI Engineer,"[{""name"": ""PPPrashanth PollishettyCEO"", ""role"": """", ""company"": ""Vizworld Inc"", ""avatar_url"": ""//cdn.sched.co/common/img/icon-google-maps.png""}, {""name"": ""VKVarun KodathalaAI Engineer"", ""role"": """", ""company"": ""Vizworld Inc."", ""avatar_url"": ""//cdn.sched.co/common/img/icon-google-maps.png""}]",,
2023,Leading Adoption at the Speed of AI,https://tcsw2023.sched.com/event/1SB8T/leading-adoption-at-the-speed-of-ai,,,,avatar for Luke Vestrum; avatar for Luke Vestrum; avatar for Tim Brunelle,"[{""name"": ""avatar for Luke Vestrum"", ""role"": """", ""company"": ""Tempo by Clockwork"", ""avatar_url"": ""https://graph.facebook.com/v17.0/10168401508890122/picture?width=400&height=400""}, {""name"": ""avatar for Luke Vestrum"", ""role"": """", ""company"": ""Tempo by Clockwork"", ""avatar_url"": ""https://graph.facebook.com/v17.0/10168401508890122/picture?width=400&height=400""}, {""name"": ""avatar for Tim Brunelle"", ""role"": """", ""company"": ""MCAD Adjunct FacultyDad. Minnesotan. Creative entrepreneur. Adjunct faculty at MCAD."", ""avatar_url"": ""//avatars.sched.co/3/c4/19242126/avatar.jpg?17b""}]",,
2023,Swapping your golden parachute for the contract on a paper napkin,https://tcsw2023.sched.com/event/1RHlt/swapping-your-golden-parachute-for-the-contract-on-a-paper-napkin,,,,avatar for Anna Kincannon,"[{""name"": ""avatar for Anna Kincannon"", ""role"": """", ""company"": ""InkitI thrive on challenge and constant motion. I excel at building something new and making a difference. I lead with inclusion, compassion, and knowledge.I bring 18+ years of experience and knowledge in banking and the financial industry.Is it true when you switch careers from the c...Read More →"", ""avatar_url"": ""//avatars.sched.co/6/2d/19172426/avatar.jpg?3a1""}]",,
2023,3D Printing the entire design cycle,https://tcsw2023.sched.com/event/1RLvK/3d-printing-the-entire-design-cycle,,,,CSCharlie SeitzerStratasys,"[{""name"": ""CSCharlie SeitzerStratasys"", ""role"": """", ""company"": """", ""avatar_url"": ""//cdn.sched.co/common/img/icon-google-maps.png""}]",,
2023,"Mastering Brand Communication: Strategies for Attracting, Hiring, and Nurturing Your Perfect Workforce",https://tcsw2023.sched.com/event/1RHeA/mastering-brand-communication-strategies-for-attracting-hiring-and-nurturing-your-perfect-workforce,,,,avatar for Jolly Nanda,"[{""name"": ""avatar for Jolly Nanda"", ""role"": """", ""company"": ""Altheia IncInnovationAI in healthcareDriving Sustainable Change"", ""avatar_url"": ""//avatars.sched.co/b/1c/19172157/avatar.jpg?981""}]",EVPpdf,
2023,"Big Data, Bigger Responsibility: Diversity and Ethics in the Age of AI",https://tcsw2023.sched.com/event/1RHWr/big-data-bigger-responsibility-diversity-and-ethics-in-the-age-of-ai,,,,avatar for Zikomo Fields,"[{""name"": ""avatar for Zikomo Fields"", ""role"": """", ""company"": ""Insight AutonomyMy dad taught me how to program when I was 5 years old and I've been coding ever since. My career has revolved around machine perception from cameras to sensors. Over the last few years I've been taking a deep dive into machine learning which lead me to found Insight Autonomy a company...Read More →"", ""avatar_url"": ""//avatars.sched.co/1/f0/19238540/avatar.jpg?76a""}]",,
2023,The Future of AI and GenAI - What will be the impact to Startups and Big Companies?,https://tcsw2023.sched.com/event/1RHTY/the-future-of-ai-and-genai-what-will-be-the-impact-to-startups-and-big-companies,,,,avatar for Michael Arulfo; avatar for Michael Arulfo; avatar for Michael Arulfo,"[{""name"": ""avatar for Michael Arulfo"", ""role"": """", ""company"": ""Boston ScientificI am a Principal Enterprise Architect and Co- Leader of the GenAI Architecture Strategy at Boston Scientific, a Fortune 300 company and one of the most admired companies in the world (per Fortune magazine). I have over 20 years of experience in designing and developing enterprise...Read More →"", ""avatar_url"": ""https://graph.facebook.com/v17.0/10167905244070263/picture?width=400&height=400""}, {""name"": ""avatar for Michael Arulfo"", ""role"": """", ""company"": """", ""avatar_url"": ""https://graph.facebook.com/v17.0/10167905244070263/picture?width=400&height=400""}, {""name"": ""avatar for Michael Arulfo"", ""role"": """", ""company"": """", ""avatar_url"": ""https://graph.facebook.com/v17.0/10167905244070263/picture?width=400&height=400""}]",,
2023,Strategies for Business Growth and Funding,https://tcsw2023.sched.com/event/1RLlD/strategies-for-business-growth-and-funding,,,,avatar for Robert Keeley; avatar for Patricia Tatro; avatar for Rob Weber; avatar for Russ Straate; avatar for David Mauch,"[{""name"": ""avatar for Robert Keeley"", ""role"": """", ""company"": ""CLA (CliftonLarsonAllen LLP)"", ""avatar_url"": ""//avatars.sched.co/b/be/6095902/avatar.jpg?d76""}, {""name"": ""avatar for Patricia Tatro"", ""role"": """", ""company"": ""CLA (CliftonLarsonAllen LLP)"", ""avatar_url"": ""//avatars.sched.co/a/0c/19180241/avatar.jpg?c8f""}, {""name"": ""avatar for Rob Weber"", ""role"": """", ""company"": ""Great North Ventures"", ""avatar_url"": ""//avatars.sched.co/a/64/19194506/avatar.jpg?7dc""}, {""name"": ""avatar for Russ Straate"", ""role"": """", ""company"": ""University of Minnesota - Technology Commercialization"", ""avatar_url"": ""//avatars.sched.co/9/c7/19261962/avatar.jpg?5ab""}, {""name"": ""avatar for David Mauch"", ""role"": """", ""company"": ""BizOps Chief Financial Officer, CLA (CliftonLarsonAllen LLP)"", ""avatar_url"": ""//avatars.sched.co/1/92/19261964/avatar.jpg?81d""}]",,
2023,Finance Lounge: Casual environment for tough questions,https://tcsw2023.sched.com/event/1S2E0/finance-lounge-casual-environment-for-tough-questions,,,,avatar for Brian Adamek; avatar for Lana Nelson,"[{""name"": ""avatar for Brian Adamek"", ""role"": """", ""company"": ""E-Wealth PartnersAs the firm’s founder and lead financial planner, Brian is committed to helping clients achieve their financial goals. As an entrepreneur himself, he understands the challenges they face.Brian has more than a decade of experience in wealth management and is credentialed in adva...Read More →"", ""avatar_url"": ""//avatars.sched.co/5/43/19299678/avatar.jpg?4d3""}, {""name"": ""avatar for Lana Nelson"", ""role"": """", ""company"": ""Business Development, All In One Accounting"", ""avatar_url"": ""//avatars.sched.co/3/85/19269489/avatar.jpg?6cb""}]",,
2023,From Artist to Entrepreneur: How a background in the arts can supercharge a career in business,https://tcsw2023.sched.com/event/1RHmH/from-artist-to-entrepreneur-how-a-background-in-the-arts-can-supercharge-a-career-in-business,,,,avatar for Michael Cain,"[{""name"": ""avatar for Michael Cain"", ""role"": """", ""company"": ""EkweEkwe! We're building music 2.0!Ekwe is a unique digital tool for music making, which brings a new level of ease and access to digital music creation. By combining a library of 150 sampled authentic musical instruments from around the world with contemporary electronic loops and instruments, accessed through an i...Read More →"", ""avatar_url"": ""//avatars.sched.co/c/3b/19184381/avatar.jpg?bc8""}]",,
2023,AI and Mental Health: How to Use Humans & AI to Stop Living in Survival Mode,https://tcsw2023.sched.com/event/1RHTi/ai-and-mental-health-how-to-use-humans-ai-to-stop-living-in-survival-mode,,,,avatar for Shannon Stauff; avatar for Shannon Stauff; avatar for Shannon Stauff; avatar for Shannon Stauff,"[{""name"": ""avatar for Shannon Stauff"", ""role"": """", ""company"": ""Aloud"", ""avatar_url"": ""//avatars.sched.co/6/de/19182063/avatar.jpg?ebb""}, {""name"": ""avatar for Shannon Stauff"", ""role"": """", ""company"": ""mySHO"", ""avatar_url"": ""//avatars.sched.co/6/de/19182063/avatar.jpg?ebb""}, {""name"": ""avatar for Shannon Stauff"", ""role"": """", ""company"": ""Scalable Care"", ""avatar_url"": ""//avatars.sched.co/6/de/19182063/avatar.jpg?ebb""}, {""name"": ""avatar for Shannon Stauff"", ""role"": """", ""company"": ""Cadre"", ""avatar_url"": ""//avatars.sched.co/6/de/19182063/avatar.jpg?ebb""}]",,
2023,How to Launch Generative AI Powered Products,https://tcsw2023.sched.com/event/1RHXT/how-to-launch-generative-ai-powered-products,,,,avatar for Tom Corbett,"[{""name"": ""avatar for Tom Corbett"", ""role"": """", ""company"": ""Corbett Law LLCI'm an attorney with 18 years of experience working with technology teams of all sizes--from 2-person startups to Fortune 100 tech giants. Over the last 3 years, my focus has been supporting AI-powered products, including incorporating generative AI large language models (LLMs) for...Read More →"", ""avatar_url"": ""//avatars.sched.co/4/bd/19171983/avatar.jpg?5d3""}]",,
2023,Fractional Talent for Startups,https://tcsw2023.sched.com/event/1RLTA/fractional-talent-for-startups,,,,avatar for John Arms; avatar for John Arms,"[{""name"": ""avatar for John Arms"", ""role"": """", ""company"": ""no one knows how to do it. Five years ago I slashed my way into the Fractional jungle and found the proverbial treasure (A reliable Fractional career) Since then I have been teaching others how to get into...Read More →"", ""avatar_url"": ""//avatars.sched.co/3/6e/19179663/avatar.jpg?f3a""}, {""name"": ""avatar for John Arms"", ""role"": """", ""company"": """", ""avatar_url"": ""//avatars.sched.co/3/6e/19179663/avatar.jpg?f3a""}]",,
2023,Strengthen the Strong Luncheon,https://tcsw2023.sched.com/event/1RLtc/strengthen-the-strong-luncheon,,,,KJKelsey JosonStrengthen the Strong,"[{""name"": ""KJKelsey JosonStrengthen the Strong"", ""role"": """", ""company"": """", ""avatar_url"": ""//cdn.sched.co/common/img/icon-google-maps.png""}]",,
2023,TCSW Trivia by ShotCaller,https://tcsw2023.sched.com/event/1SH4B/tcsw-trivia-by-shotcaller,,,,avatar for Hunter Dansbury,"[{""name"": ""avatar for Hunter Dansbury"", ""role"": """", ""company"": ""ShotCaller"", ""avatar_url"": ""//avatars.sched.co/d/71/19307400/avatar.jpg?272""}]",,
2023,A RADICL Sprint: Getting Product Alignment in Just One Day,https://tcsw2023.sched.com/event/1RHUr/a-radicl-sprint-getting-product-alignment-in-just-one-day,,,,MSMatt SchraanLivefront; avatar for Jack Cunningham; avatar for Jack Cunningham; avatar for Bria Knorr,"[{""name"": ""MSMatt SchraanLivefront"", ""role"": """", ""company"": """", ""avatar_url"": ""//cdn.sched.co/common/img/icon-google-maps.png""}, {""name"": ""avatar for Jack Cunningham"", ""role"": """", ""company"": ""LivefrontLearn more about Jack here >>> https://bento.me/jackcunningham"", ""avatar_url"": ""//avatars.sched.co/8/0e/17844887/avatar.jpg?95a""}, {""name"": ""avatar for Jack Cunningham"", ""role"": """", ""company"": ""RADICL"", ""avatar_url"": ""//avatars.sched.co/8/0e/17844887/avatar.jpg?95a""}, {""name"": ""avatar for Bria Knorr"", ""role"": """", ""company"": """", ""avatar_url"": ""//avatars.sched.co/a/cf/19210692/avatar.jpg?efb""}]",,
2023,Attempting to Disrupt an Entrenched Category and Becoming a Category Pirate,https://tcsw2023.sched.com/event/1RHnY/attempting-to-disrupt-an-entrenched-category-and-becoming-a-category-pirate,,,,avatar for Charles Jacoby; avatar for Charles Jacoby; avatar for Regina Hepp,"[{""name"": ""avatar for Charles Jacoby"", ""role"": """", ""company"": ""The Rejuvi VentureTrusted, purpose-centered leader and expert in applying technologies to drive transformational change. Known for leading high performing teams with clarity of vision, deep expertise in emerging technologies and proven approaches to large-scale technology implementation, Charlie serves...Read More →"", ""avatar_url"": ""//avatars.sched.co/b/40/19172496/avatar.jpg?3da""}, {""name"": ""avatar for Charles Jacoby"", ""role"": """", ""company"": """", ""avatar_url"": ""//avatars.sched.co/b/40/19172496/avatar.jpg?3da""}, {""name"": ""avatar for Regina Hepp"", ""role"": """", ""company"": ""The Rejuvi Venture Inc.Regina Hepp, Rejuvi Principal and Founder,is a leader development, organization development and business planning expert and influencer.Widely recognized as an exceptionally creative results-oriented strategist, she effortlessly leads large-scale, enterprise-wide initiatives. Regina has brought her signature brand of transformation and growth to Fortune 500 organizations across four continents for more than 30 years...Read More →"", ""avatar_url"": ""//avatars.sched.co/2/a4/19214220/avatar.jpg?25c""}]",,
2023,ChatGPT: The Perils and Pitfalls of LLMs,https://tcsw2023.sched.com/event/1RHXE/chatgpt-the-perils-and-pitfalls-of-llms,,,,SCSam CartfordUptrends.ai,"[{""name"": ""SCSam CartfordUptrends.ai"", ""role"": """", ""company"": """", ""avatar_url"": ""//cdn.sched.co/common/img/icon-google-maps.png""}]",,
2023,Is your car acting up? GUS AI can solve it (and disrupt a $150B service sector),https://tcsw2023.sched.com/event/1SB9J/is-your-car-acting-up-gus-ai-can-solve-it-and-disrupt-a-150b-service-sector,,,,avatar for Michael Petersen,"[{""name"": ""avatar for Michael Petersen"", ""role"": """", ""company"": ""Raise a HoodCEO & Founder of Raise a Hood.Synthesizing engineering prowess, tactical operations skills, and marketing experience to develop new products and solutions to tackle big problems. Enjoys building outstanding specialized teams that are committed to a shared vision. Energized by disrupting the status quo for better...Read More →"", ""avatar_url"": ""//avatars.sched.co/b/bd/19172423/avatar.jpg?85a""}]",,
2023,Appetizers ’n Finance: what strong financial muscle means for startups to mid-sized businesses,https://tcsw2023.sched.com/event/1RnbM/appetizers-n-finance-what-strong-financial-muscle-means-for-startups-to-mid-sized-businesses,,,,CTChris Taylorezer21; MFMark FlahertyScouts Talent,"[{""name"": ""CTChris Taylorezer21"", ""role"": """", ""company"": """", ""avatar_url"": ""//cdn.sched.co/common/img/icon-google-maps.png""}, {""name"": ""MFMark FlahertyScouts Talent"", ""role"": """", ""company"": """", ""avatar_url"": ""//cdn.sched.co/common/img/icon-google-maps.png""}]",,
2023,The 6 Habits of the World's Highest Performing Entrepreneurs,https://tcsw2023.sched.com/event/1RHbn/the-6-habits-of-the-worlds-highest-performing-entrepreneurs,,,,avatar for Bethany Wrede Peterson,"[{""name"": ""avatar for Bethany Wrede Peterson"", ""role"": """", ""company"": ""ARRIVED. CoachingBethany Wrede Peterson empowers high-achieving entrepreneurs to refine their thinking and hone their habits to reach never-dreamed-of levels of success, fulfillment and positive relationships.Using a cutting-edge, scientifically-backed framework, she challenges her clients to break...Read More →"", ""avatar_url"": ""//avatars.sched.co/b/6b/19172051/avatar.jpg?65c""}]",,
2023,"Generative AI and the Future of Work: Opportunities, Challenges, and What Comes Next",https://tcsw2023.sched.com/event/1SMD3/generative-ai-and-the-future-of-work-opportunities-challenges-and-what-comes-next,,,,NVNikhil Vimal,"[{""name"": ""NVNikhil Vimal"", ""role"": """", ""company"": """", ""avatar_url"": ""//cdn.sched.co/common/img/icon-google-maps.png""}]",,
2023,Global Ventures Corporations - Arrival and Networking,https://tcsw2023.sched.com/event/1RHVI/global-ventures-corporations-arrival-and-networking,,,,,[],,
2023,Critical Entrepreneur Teaching Points Learned from Mentoring 75 Software Startups,https://tcsw2023.sched.com/event/1PqYi/critical-entrepreneur-teaching-points-learned-from-mentoring-75-software-startups,,,,avatar for Jim Moar,"[{""name"": ""avatar for Jim Moar"", ""role"": """", ""company"": ""MESA (Minnesota Emerging Software Association)MESA's mission is to make Minnesota’s software community among the most vibrant by providing C-level pro bono mentoring for CEOs of startup and emerging growth software companies."", ""avatar_url"": ""//avatars.sched.co/1/aa/9275982/avatar.jpg?291""}]",,
2023,The First Step to Great Leadership - Creating a Compelling Vision,https://tcsw2023.sched.com/event/1RHkL/the-first-step-to-great-leadership-creating-a-compelling-vision,,,,avatar for Jacqueline Fiore,"[{""name"": ""avatar for Jacqueline Fiore"", ""role"": """", ""company"": ""or if you need help improving your teams performance - we should...Read More →"", ""avatar_url"": ""//avatars.sched.co/1/e3/19172348/avatar.jpg?22f""}]",,
2023,Why Minnesota & Advancing Open Innovation with CVC as a Strategy,https://tcsw2023.sched.com/event/1RHVa/why-minnesota-advancing-open-innovation-with-cvc-as-a-strategy,,,,,[],,
2023,Marketing Reimagined: AI- Powered Innovation with Modern Climate and Rise & Shine and Partners.,https://tcsw2023.sched.com/event/1S3qj/marketing-reimagined-ai-powered-innovation-with-modern-climate-and-rise-shine-and-partners,,,,avatar for Michael Arulfo; avatar for Michael Arulfo; avatar for Michael Arulfo; avatar for Michael Arulfo; avatar for Michael Arulfo,"[{""name"": ""avatar for Michael Arulfo"", ""role"": """", ""company"": ""Boston ScientificI am a Principal Enterprise Architect and Co- Leader of the GenAI Architecture Strategy at Boston Scientific, a Fortune 300 company and one of the most admired companies in the world (per Fortune magazine). I have over 20 years of experience in designing and developing enterprise...Read More →"", ""avatar_url"": ""https://graph.facebook.com/v17.0/10167905244070263/picture?width=400&height=400""}, {""name"": ""avatar for Michael Arulfo"", ""role"": """", ""company"": ""Modern Climate"", ""avatar_url"": ""https://graph.facebook.com/v17.0/10167905244070263/picture?width=400&height=400""}, {""name"": ""avatar for Michael Arulfo"", ""role"": """", ""company"": ""Rise and Shine and Partners"", ""avatar_url"": ""https://graph.facebook.com/v17.0/10167905244070263/picture?width=400&height=400""}, {""name"": ""avatar for Michael Arulfo"", ""role"": """", ""company"": ""Rise and Shine and Partners"", ""avatar_url"": ""https://graph.facebook.com/v17.0/10167905244070263/picture?width=400&height=400""}, {""name"": ""avatar for Michael Arulfo"", ""role"": """", ""company"": ""Duz Creative"", ""avatar_url"": ""https://graph.facebook.com/v17.0/10167905244070263/picture?width=400&height=400""}]",,
2023,AI in Project Management,https://tcsw2023.sched.com/event/1RLwH/ai-in-project-management,,,,CEChristopher EbbertLab651,"[{""name"": ""CEChristopher EbbertLab651"", ""role"": """", ""company"": """", ""avatar_url"": ""//cdn.sched.co/common/img/icon-google-maps.png""}]",,
2023,Annual Exit Planning for Founders,https://tcsw2023.sched.com/event/1RHl1/annual-exit-planning-for-founders,,,,avatar for Kevin McArdle,"[{""name"": ""avatar for Kevin McArdle"", ""role"": """", ""company"": ""Big Band SoftwareI am the Founding Partner and CEO of Big Band Software. We are a Software Holding Company that acquires and holds great B2B SaaS businesses for the long term."", ""avatar_url"": ""//avatars.sched.co/4/8f/19172385/avatar.jpg?738""}]",,
2023,Structure in Small Businesses,https://tcsw2023.sched.com/event/1RHce/structure-in-small-businesses,,,,avatar for Kelly Schaefbauer,"[{""name"": ""avatar for Kelly Schaefbauer"", ""role"": """", ""company"": ""confidence, and trust. Structured Managerial-Leadership practices bring the clarity that aligns teams."", ""avatar_url"": ""//avatars.sched.co/c/86/19172115/avatar.jpg?9ba""}]",,
